record_id,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
sample_165,363,61.66002381960696,3.9978239341691597,0.35125199807425145,0.38166964188688407,0.4799346842886703,0.5757146960020184,-128.10000610351562,8,0.559228650137741,2,ok
sample_166,109,86.50728749493298,6.2562093879274165,0.5298298578772176,0.3941047006868366,0.3294638697398792,0.35714639142447496,-31.399999618530273,7,0.44954128440366975,2,ok
sample_167,69,64.08841777007088,4.513318867023294,0.7517870137298333,0.5756613118263548,0.3577260620677296,0.5520054537688525,-5.5,23,0.21739130434782608,2,ok
sample_168,315,47.65100927523345,16.990582215737756,-0.07607551951611868,0.4049015529665267,0.7397261560518673,0.6622120968317731,-105.5999984741211,8,0.5365079365079365,2,ok
sample_169,242,56.32817802070044,19.99999999938891,0.07673580220139417,0.34538602007467645,0.23457938469842657,0.26260864897434066,-81.30000305175781,14,0.5082644628099173,2,ok
sample_170,245,35.13644506567606,11.1919008833554,0.03262233326597408,0.47328935748508055,0.8820729907997666,0.8935924971020027,-33.400001525878906,16,0.2571428571428571,2,ok
sample_171,418,58.86996930342266,6.720448035762052,0.8108834152630707,0.3734927016150875,0.11324769012747518,0.39248491517916434,-148.3000030517578,8,0.5478468899521531,2,ok
sample_172,253,90.49886013290538,3.496180173121591,0.30390449842703504,0.4036193640604929,0.01945305225572208,0.052024842245449676,-99.0999984741211,8,0.5889328063241107,2,ok
sample_173,244,94.74883986473644,6.657159337225825,0.44807352263682604,0.34567013775902794,0.25169231945436554,0.2625669324039972,-96.80000305175781,11,0.5573770491803278,2,ok
sample_174,74,69.43107231668397,2.127771184102277,0.4804151109285878,0.37162457271651717,0.06655613668940163,0.14867412482664977,-34.20000076293945,7,0.6486486486486487,2,ok
sample_175,298,53.67913866623021,19.999999999999996,-0.011690573328910658,0.4051020860418333,0.9029314126927186,0.9017290223050878,-113.0999984741211,11,0.6308724832214765,2,ok
sample_176,245,52.900455716834195,11.588783651514973,0.12886305125194825,0.52796296164102,0.3739900968786697,0.45034851940540904,-43.099998474121094,19,0.46122448979591835,2,ok
sample_177,269,69.77911366450574,6.5481819691044745,0.6055794153376213,0.3656771359670612,0.021573535559835072,0.11822194067816913,-69.4000015258789,7,0.40892193308550184,2,ok
sample_178,273,70.82062724668741,9.994843814495617,0.5251241517011772,0.34975001061174366,0.16903628769356774,0.20757466084666454,-92.80000305175781,11,0.5164835164835165,2,ok
sample_179,263,66.76105799184938,3.383310293922853,0.75955843180808,0.4109272123882937,0.26068231893195426,0.4294713953675279,-53.400001525878906,14,0.376425855513308,2,ok
sample_180,243,52.93737316263872,15.351508034217115,0.12421105099316765,0.5293272044632013,0.6245691731964765,0.7025070473695292,-38.20000076293945,15,0.4074074074074074,2,ok
sample_181,401,51.301019515388056,19.99999999999967,0.041185024657621305,0.41066861385578246,0.4729428032697206,0.5046247518961424,-145.8000030517578,11,0.5486284289276808,2,ok
sample_182,309,74.13786357709095,4.930387026185427,0.6140559883877036,0.39786887543456495,0.267944920869849,0.3633842833541504,-98.4000015258789,8,0.5145631067961165,2,ok
sample_183,321,42.720618063542865,12.680495764440137,-0.08582348971473674,0.4188083241286959,0.7017487450978372,0.627062722014662,-101.0999984741211,12,0.5482866043613707,2,ok
sample_184,234,41.34296771848723,15.091951246019859,-0.01962570565200189,0.4155860267928604,0.2935869381863864,0.2777723066370352,-86.0,13,0.6923076923076923,2,ok
sample_185,253,68.96400094708115,5.221240300844956,0.6536841493914112,0.40939370514637297,0.03479952965303279,0.16432191399868287,-85.69999694824219,10,0.5691699604743083,2,ok
sample_186,358,49.9248243888746,19.99999999999891,-0.1479240683898484,0.3827158926382838,0.7389050086875815,0.5885269527338786,-123.5,14,0.5139664804469274,2,ok
sample_187,239,52.232957889580746,19.999999999999996,-0.01116969012545066,0.3838524581475457,0.6637854936657356,0.6604344396876687,-63.400001525878906,10,0.40585774058577406,2,ok
sample_188,236,44.37542886039075,16.390781541733585,-0.031031758492062134,0.3932995552833078,0.48296641653820505,0.4528763917872627,-69.0,10,0.5296610169491526,2,ok
sample_189,241,47.69857110227691,5.747879200466671,0.18046990438834476,0.4220585528039983,0.4562176452528918,0.5474286343990346,-46.599998474121094,17,0.3112033195020747,2,ok
sample_190,257,57.42839033648675,10.660397519784834,0.2543638699105085,0.3982845580872013,0.5202527593735922,0.6164980090974653,-60.29999923706055,9,0.38910505836575876,2,ok
sample_191,253,85.38415533256006,6.197691959666793,0.531727154732073,0.3818296891011034,0.2572733673426796,0.287222518903423,-91.80000305175781,10,0.5731225296442688,2,ok
sample_192,365,39.66342440463792,19.999999999999996,0.020842556986547356,0.38218914815178323,0.3365870433818407,0.34977129371420446,-139.0,17,0.6027397260273972,2,ok
sample_193,91,36.63136565613104,5.89484592164698,0.3149424699938055,0.4994196235988474,0.8001459138542352,0.9265537422152799,-15.399999618530273,8,0.42857142857142855,2,ok
sample_194,248,68.42581584583317,6.446603852923537,0.6224489148963186,0.4224395593989984,0.2708133379877642,0.3818021015298772,-38.70000076293945,11,0.25,2,ok
sample_195,253,50.700538869041566,5.32000922278178,0.46878635460466417,0.3690755039727381,0.5241804128718554,0.7346021995558841,-103.4000015258789,8,0.5849802371541502,2,ok
sample_196,299,43.05697054123416,13.787281002252957,-0.01662732886808349,0.40703026156200167,0.9362092816082871,0.921338664841057,-87.19999694824219,11,0.5050167224080268,2,ok
sample_197,377,63.062162621996976,4.633224285321495,0.28427576846421887,0.36676204050993433,0.26154250205697255,0.3379335043155777,-140.8000030517578,16,0.5384615384615384,2,ok
sample_198,207,94.99999924460285,4.847874915472556,0.04925417903610624,0.38040063947817837,0.0009252837222432364,0.0036911738498140167,-84.30000305175781,10,0.5845410628019324,2,ok
sample_199,260,50.10464914488741,8.12466500428052,0.3079315980538838,0.4329533532736609,0.4755810426871303,0.6610141899871791,-73.5,12,0.5153846153846153,2,ok
sample_200,371,69.24720192459986,4.9471859098421795,0.6600869888555094,0.41141640464944385,0.072567475590218,0.2043750523680526,-127.4000015258789,10,0.5363881401617251,2,ok
sample_201,253,40.12569809362349,18.622868302934496,-0.08478113355420108,0.4093957283677001,0.36295471410456814,0.2969759626375156,-84.0,14,0.5612648221343873,2,ok
sample_202,412,38.85928865493764,15.076952755716771,0.405052746994312,0.3712715943972787,0.5742132231674586,0.8455470886597685,-164.10000610351562,9,0.616504854368932,2,ok
sample_203,242,51.70665853692595,4.993936551384869,0.4994834801175523,0.39976169240186005,0.08251564225701408,0.29160761937123414,-74.19999694824219,8,0.5495867768595041,2,ok
sample_204,254,39.049734765502976,7.516724261600157,0.16288395668335842,0.5363560825741527,0.7054027930872739,0.7912318387018883,-37.2400016784668,42,0.36220472440944884,2,ok
sample_205,260,7.393955816815419,1.8488184664766787,0.5149474256732056,0.4001553622091044,0.019310833646393855,0.032211886877144075,-90.80000305175781,13,0.5461538461538461,2,ok
sample_206,345,94.99999999985528,5.850461426119483,0.44931835748858406,0.38118558135384234,0.2546970643575359,0.2707395164533766,-120.0,10,0.5565217391304348,2,ok
sample_207,263,41.2206790173008,9.400245123790807,0.07546857135690443,0.43837766105237264,0.6014832532143208,0.6519295279848574,-76.5999984741211,26,0.5133079847908745,2,ok
sample_208,399,94.99986836834954,3.9992344024700346,0.4824572418463007,0.36699765844366156,0.36782382386393114,0.4059955890105714,-147.8000030517578,7,0.5463659147869674,2,ok
sample_209,149,65.35702135926121,19.999999999960576,0.5161457358325257,0.5169390027081763,0.1519731510133639,0.15981140606553454,-35.5,26,0.4563758389261745,2,ok
sample_210,253,45.00585513142308,8.046538492181039,0.2432939861418763,0.3913914418214009,0.5174725811620153,0.6781162104554245,-91.5,10,0.5612648221343873,2,ok
sample_211,264,50.44226447519564,5.443985706408585,0.43695319607561794,0.3863534464928648,0.5184222559752494,0.7191378230978522,-101.0,15,0.5606060606060606,2,ok
sample_212,24,63.36502459725007,6.672353765956724,0.35822594587667156,0.7397582194308242,0.6874958649316463,0.7781644589162693,-1.399999976158142,9,0.5416666666666666,2,ok
sample_213,355,49.27571154316164,19.999999999999996,-0.38281154943294193,0.3777001471551171,0.9702669275427103,0.581708254276293,-135.60000610351562,9,0.543661971830986,2,ok
sample_214,242,94.99999923000152,4.488741967657382,0.03311278460238499,0.37888222315762127,0.0038743837692334694,0.006037915610216727,-111.9000015258789,13,0.6942148760330579,2,ok
sample_215,321,41.90929875445123,14.09261690589192,-0.09039398769670001,0.3913918936113044,0.23961202611079377,0.16202491491335974,-111.4000015258789,18,0.5358255451713395,2,ok
sample_216,254,94.99999997983751,2.884679925744141,0.23077918485853316,0.3983747803053752,0.2788933323678156,0.3042745509420093,-96.0999984741211,8,0.5905511811023622,2,ok
sample_217,214,42.70956886786422,12.911916870140985,-0.10914197454247487,0.46485834416888855,0.3597066303604695,0.2645105283725213,-58.599998474121094,11,0.5046728971962616,2,ok
sample_218,344,37.405915025656306,19.999991944944714,0.03337331582288716,0.40533756426649825,0.29576009069046033,0.31313846118075483,-128.10000610351562,19,0.5726744186046512,2,ok
sample_219,242,94.99980498339818,4.929734559206549,0.3550983763841257,0.39373359828575727,0.23832128457912258,0.2576075306931578,-75.5,13,0.5165289256198347,2,ok
sample_220,297,62.32593827175292,6.50304608633063,0.5120493137738876,0.3608984625550342,0.16966860588682722,0.3102409459824499,-104.0999984741211,11,0.5488215488215489,2,ok
sample_221,244,38.17267152952718,10.186042762826887,0.1067747110421643,0.4266469386364577,0.8423053461834231,0.9008448662742893,-44.400001525878906,14,0.3360655737704918,2,ok
sample_222,394,49.634917518962745,12.882758504684956,0.07170069383175037,0.3995273608795371,0.663534026495655,0.7185010711533011,-136.1999969482422,10,0.5634517766497462,2,ok
sample_223,237,57.196751655474294,5.8266152131323885,0.24964194350838287,0.45968987346475526,0.032129868456356986,0.12449352154329185,-59.099998474121094,10,0.45569620253164556,2,ok
sample_224,265,94.99999987971498,4.040158620015091,0.2357354620807044,0.4459671020447208,0.5781476213384585,0.5981121949164238,-90.4000015258789,10,0.6113207547169811,2,ok
sample_225,309,94.99999894685432,4.37324180129074,0.2511276841704416,0.37244254929128123,0.23811101801419396,0.2552956371370365,-130.89999389648438,11,0.5954692556634305,2,ok
sample_226,255,40.35628046538758,19.999999999999996,-0.2218497689768877,0.4028105238958294,0.41079584557888527,0.23859502610434352,-70.80000305175781,12,0.5372549019607843,2,ok
sample_227,253,66.63916409679916,6.6985549795829415,0.630664049258856,0.38276657523495866,0.3117419292994163,0.4362612932209842,-75.19999694824219,8,0.48221343873517786,2,ok
sample_228,264,81.35050063432507,6.118601852372371,0.5089942622318724,0.47609266256295424,0.39130300009396235,0.43002075674306833,-42.29999923706055,23,0.3409090909090909,2,ok
sample_229,37,85.80029806343556,2.985581612055403,0.438724349116111,0.4657963393905191,0.16037931549121423,0.21938516778039124,-12.199999809265137,5,0.5675675675675675,2,ok
sample_230,392,40.20932522860797,6.431559746611843,0.1203356089944273,0.4097429975698018,0.656843911431857,0.7185819923463936,-143.8000030517578,10,0.5637755102040817,2,ok
sample_231,253,39.73967078259371,19.99984659619909,-0.10615482588130676,0.3914127037377199,0.5383739745497733,0.455483928679309,-91.5999984741211,10,0.5454545454545454,2,ok
sample_232,257,50.64402525223106,19.999999999999996,-0.028327087809944196,0.33030364422316444,0.7128998235899155,0.6878116768985192,-119.9000015258789,10,0.6264591439688716,2,ok
sample_233,253,50.33092098260844,19.999999999999996,-0.045504036080316446,0.3863320958397842,0.43772596551664317,0.39950993489043735,-78.80000305175781,9,0.5217391304347826,2,ok
sample_234,403,38.696047665919565,7.284052909794919,0.3028400534963912,0.4032060804097034,0.6876760206557356,0.841576031283967,-147.3000030517578,13,0.5880893300248139,2,ok
sample_235,69,23.28599421786144,2.0865365872683164,0.6904163412226881,0.4124972534310313,0.562113676874185,0.6541940448930996,-14.800000190734863,7,0.4492753623188406,2,ok
sample_236,72,50.56986803496321,19.999999999999996,-0.016186698914747222,0.4010395931542576,0.8362545759973956,0.8207211692236553,-23.899999618530273,10,0.5833333333333334,2,ok
sample_237,108,42.932703005024344,14.428866183951678,-0.05900889344745891,0.48633457547319253,0.431644311051336,0.3783478506315231,-24.5,8,0.5648148148148148,2,ok
sample_238,71,52.95194154636553,3.7179463918941322,0.05332192344400799,0.4383863597818182,0.1947212083084195,0.21215219299945395,-16.899999618530273,13,0.5211267605633803,2,ok
sample_239,421,48.68254811182631,8.091180724095551,0.4666369727105807,0.4086309241433923,0.1056802088329436,0.4000384408751124,-143.0,10,0.517814726840855,2,ok
sample_240,353,76.24066811060376,3.855948544468489,0.6421902995035417,0.41223468295441007,0.4092192389939553,0.5144472216578203,-110.69999694824219,10,0.5042492917847026,2,ok
sample_241,297,29.627537835640823,19.999999999807216,0.5061511702000336,0.37077304624951624,0.963875954211241,0.9647246959638982,-103.80000305175781,8,0.5488215488215489,2,ok
sample_242,184,42.31923867807968,7.853420883017545,0.4189532740243438,0.5171340012639286,0.37687271451092547,0.6405030642983729,-38.70000076293945,27,0.40217391304347827,2,ok
sample_243,388,43.36380503694006,12.990893961821845,0.25862347380229445,0.4115696792401065,0.573591958551056,0.7912578375178979,-143.89999389648438,9,0.5592783505154639,2,ok
sample_244,244,41.429594583655025,14.31895351849503,-0.02462475218861232,0.37406940465665567,0.3844622161225896,0.3650814912849647,-97.19999694824219,10,0.5614754098360656,2,ok
sample_245,240,57.39943581623593,6.664642349979925,0.31803745050101767,0.4645817562017693,0.268842472293768,0.3891837597354434,-36.599998474121094,17,0.2833333333333333,2,ok
sample_246,253,41.77015814068938,6.2271238649572895,0.2764484327326222,0.3803911053212351,0.6582429387756055,0.8038978516366949,-93.0999984741211,8,0.5612648221343873,2,ok
sample_247,392,89.84173402682949,0.7455164394480135,0.5943857769599312,0.36654533963226793,0.22531263302050278,0.26651550052150447,-147.1999969482422,7,0.5586734693877551,2,ok
sample_248,167,64.39561713294286,19.999999999999993,0.5245958929663185,0.35322706319174996,0.39065948990200744,0.4000520161331769,-66.69999694824219,10,0.5568862275449101,2,ok
sample_249,254,49.54943014733602,19.999999999999996,-0.10149913635838714,0.4027066999326957,0.9704695517098265,0.8672055752299368,-95.5999984741211,10,0.5787401574803149,2,ok
sample_250,253,20.728324072448345,3.891964305172783,0.552717182776755,0.4012320058436052,0.2179349006074482,0.25937982226752765,-90.9000015258789,10,0.6205533596837944,2,ok
sample_251,253,56.53432001094852,19.999999999683727,0.061393837557639386,0.4022747624686699,0.7260723515253567,0.744218802733224,-90.30000305175781,15,0.5889328063241107,2,ok
sample_252,290,53.04680442866585,10.651085610967849,0.24288864540584876,0.3588619784361403,0.6671074685502916,0.8063468826281651,-114.69999694824219,11,0.5655172413793104,2,ok
sample_253,318,41.15934861041416,19.99999999958364,0.0016491854268875783,0.38730050434042634,0.4816487965547019,0.4826062193262223,-104.0,10,0.49056603773584906,2,ok
sample_254,406,56.83599487469865,5.893652355211208,0.3333912096678206,0.3993947003002171,0.24713626063576702,0.37308986970728597,-151.5,9,0.5492610837438424,2,ok
sample_255,251,37.43176205749101,6.737157453281841,0.11225691498917889,0.5538322302633077,0.9079528310840732,0.9583986051862464,-28.5,25,0.2589641434262948,2,ok
sample_256,343,60.4665419391972,6.69360906345259,0.7650094208213736,0.3676100129368623,0.3398199327861098,0.5782277596460159,-130.8000030517578,10,0.5597667638483965,2,ok
sample_257,265,61.44708631990081,5.741067892165987,0.3112787449584664,0.41777851897006335,0.04254008508405324,0.13419605911752613,-84.9000015258789,8,0.5509433962264151,2,ok
sample_258,238,43.376078289742765,6.820543229157215,0.4272567621690253,0.35869112399896314,0.29193390824555476,0.5406148443001421,-95.9000015258789,9,0.634453781512605,2,ok
sample_259,21,39.12583092069946,4.842611968915309,0.2316343023610583,0.8580578093695761,0.8708947806932169,0.964923355602443,0.0,21,0.42857142857142855,2,ok
sample_260,367,9.542249786626206,0.7442525186467328,0.6451931681559906,0.4253007612425118,0.8998481585622169,0.9345559312962278,-127.4000015258789,11,0.5776566757493188,2,ok
