rfamseq_acc,seq_start,seq_end,label,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
AP018794.1,3354557,3354419,0,139,50.42401088319437,19.999999995609166,-0.0035838096208256065,0.5194884486456744,0.9994696825032034,0.9958210198286133,-36.599998474121094,14,0.38848920863309355,2,ok
JACYMF010000020.1,3400,3545,0,146,67.90593455888828,8.674919736496333,0.5630723183180636,0.39915892160862654,0.2573228019175745,0.33262133188950105,-37.900001525878906,7,0.410958904109589,2,ok
ADAD01000161.1,21370,21523,0,154,44.80176746517988,5.005338397443404,0.2780302413899492,0.4641189345190156,0.5673784216069186,0.6950710006318342,-28.600000381469727,13,0.3181818181818182,2,ok
MZGV01000022.1,21482,21330,0,153,45.448224692940144,14.394998072121634,-0.0707859879143462,0.521388776985266,0.7336315247338014,0.66473783097442,-29.0,16,0.42483660130718953,2,ok
WHJC01000163.1,5778,5629,0,150,61.54872916152533,6.656023721927712,0.16449672629862844,0.3475478624301224,0.46637194500537804,0.5138057054365511,-33.599998474121094,6,0.36666666666666664,2,ok
AP018794.1,3354557,3354419,0,139,50.42401088319437,19.999999995609166,-0.0035838096208256065,0.5194884486456744,0.9994696825032034,0.9958210198286133,-36.599998474121094,14,0.38848920863309355,2,ok
AE003852.1,1198970,1199152,0,183,59.314139554910305,9.953108376280284,0.11895270097552646,0.3804670486933352,0.4891423261195638,0.52613955643387,-59.70000076293945,8,0.47540983606557374,2,ok
ADAD01000161.1,21370,21523,0,154,44.80176746517988,5.005338397443404,0.2780302413899492,0.4641189345190156,0.5673784216069186,0.6950710006318342,-28.600000381469727,13,0.3181818181818182,2,ok
FQYQ01000007.1,113762,113585,0,178,46.33221259376074,15.941740246264755,-0.2871409139108889,0.4966519494691473,0.9533673524048805,0.6672497163991936,-37.0,9,0.4157303370786517,2,ok
WHJC01000163.1,5778,5629,0,150,61.54872916152533,6.656023721927712,0.16449672629862844,0.3475478624301224,0.46637194500537804,0.5138057054365511,-33.599998474121094,6,0.36666666666666664,2,ok
CP038493.1,144824,145018,0,195,38.24668532102216,5.8354168833738305,0.1938078086556536,0.36449400996933173,0.7431999673932174,0.8286120648642108,-55.599998474121094,8,0.41025641025641024,2,ok
AE003852.1,1198970,1199152,0,183,59.314139554910305,9.953108376280284,0.11895270097552646,0.3804670486933352,0.4891423261195638,0.52613955643387,-59.70000076293945,8,0.47540983606557374,2,ok
JMCG01000002.1,202767,202586,0,182,50.72208321049349,19.999999999999996,-0.006272848215636895,0.49459242249189744,0.6049883360126874,0.6004503281161189,-36.70000076293945,14,0.4230769230769231,2,ok
FQYQ01000007.1,113762,113585,0,178,46.33221259376074,15.941740246264755,-0.2871409139108889,0.4966519494691473,0.9533673524048805,0.6672497163991936,-37.0,9,0.4157303370786517,2,ok
LVZN01000056.1,79990,79749,0,242,71.65286903717897,4.010172185459809,0.6738538539547786,0.5042712606077494,0.362842674437278,0.49282031213772665,-40.099998474121094,22,0.40082644628099173,2,ok
CP038493.1,144824,145018,0,195,38.24668532102216,5.8354168833738305,0.1938078086556536,0.36449400996933173,0.7431999673932174,0.8286120648642108,-55.599998474121094,8,0.41025641025641024,2,ok
LNTY01000034.1,342431,342612,0,182,38.03638885193921,4.492965692900723,0.26898871329818785,0.34831063066865725,0.7455073774590725,0.8452242028499828,-56.79999923706055,11,0.44505494505494503,2,ok
JMCG01000002.1,202767,202586,0,182,50.72208321049349,19.999999999999996,-0.006272848215636895,0.49459242249189744,0.6049883360126874,0.6004503281161189,-36.70000076293945,14,0.4230769230769231,2,ok
GL538353.1,456855,456665,0,191,69.49970112778219,1.9727690232799264,0.6579690947603438,0.4436061728180227,0.5975420446461117,0.7047455380907348,-43.099998474121094,10,0.47643979057591623,2,ok
LVZN01000056.1,79990,79749,0,242,71.65286903717897,4.010172185459809,0.6738538539547786,0.5042712606077494,0.362842674437278,0.49282031213772665,-40.099998474121094,22,0.40082644628099173,2,ok
KQ758674.1,10469,10302,0,168,41.320262194675855,16.450375600249174,-0.005527143723283556,0.3884602642542155,0.30269454276299335,0.2982929626285729,-51.79999923706055,9,0.44047619047619047,2,ok
LNTY01000034.1,342431,342612,0,182,38.03638885193921,4.492965692900723,0.26898871329818785,0.34831063066865725,0.7455073774590725,0.8452242028499828,-56.79999923706055,11,0.44505494505494503,2,ok
KB944511.1,790425,790238,0,188,44.264379130786914,13.742553181888907,-0.14027824484507367,0.47154206112749025,0.9155906589730126,0.7842881068071093,-48.900001525878906,16,0.4946808510638298,2,ok
GL538353.1,456855,456665,0,191,69.49970112778219,1.9727690232799264,0.6579690947603438,0.4436061728180227,0.5975420446461117,0.7047455380907348,-43.099998474121094,10,0.47643979057591623,2,ok
FR895977.1,47593,47764,0,172,45.83389718783989,7.585287174320295,0.02310062236412813,0.39358955561658787,0.5097666968139837,0.5243904169650084,-44.0,10,0.4418604651162791,2,ok
KQ758674.1,10469,10302,0,168,41.320262194675855,16.450375600249174,-0.005527143723283556,0.3884602642542155,0.30269454276299335,0.2982929626285729,-51.79999923706055,9,0.44047619047619047,2,ok
KB944511.1,790425,790238,0,188,44.264379130786914,13.742553181888907,-0.14027824484507367,0.47154206112749025,0.9155906589730126,0.7842881068071093,-48.900001525878906,16,0.4946808510638298,2,ok
NHPP01000002.1,379703,379979,0,277,44.697815255085544,2.6507659629302656,0.2264867085240332,0.3810789389702893,0.6732447249192045,0.7314046399477678,-82.0,7,0.4187725631768953,2,ok
FR895977.1,47593,47764,0,172,45.83389718783989,7.585287174320295,0.02310062236412813,0.39358955561658787,0.5097666968139837,0.5243904169650084,-44.0,10,0.4418604651162791,2,ok
FMDO01000007.1,298626,298813,0,188,39.13029828672534,19.99999999999988,-0.012432991240525104,0.4771714307916751,0.5561982540282191,0.5489747048924016,-49.900001525878906,20,0.4148936170212766,2,ok
BLAW01000001.1,531352,531150,0,203,52.15078066679712,19.999999999999996,-0.015460454150646785,0.4811922641339529,0.9309269450777146,0.9204103327029234,-49.0,12,0.43349753694581283,2,ok
NHPP01000002.1,379703,379979,0,277,44.697815255085544,2.6507659629302656,0.2264867085240332,0.3810789389702893,0.6732447249192045,0.7314046399477678,-82.0,7,0.4187725631768953,2,ok
CP002629.1,2484291,2484103,0,189,50.01207490621564,5.468869871683668,0.17876040045201735,0.4704736118981356,0.8336619999824286,0.9169022184318487,-62.400001525878906,11,0.5502645502645502,2,ok
FMDO01000007.1,298626,298813,0,188,39.13029828672534,19.99999999999988,-0.012432991240525104,0.4771714307916751,0.5561982540282191,0.5489747048924016,-49.900001525878906,20,0.4148936170212766,2,ok
JOJP01000001.1,3050891,3051005,0,115,83.66989645602797,4.578962625752556,0.5737421938423253,0.35175254580840176,0.14468134742703578,0.20548796673777048,-40.70000076293945,7,0.4782608695652174,2,ok
HF990865.1,106916,106844,0,73,39.474604383102815,1.8949929069855889,1.0670580714389741,0.4104846780657341,0.40333578813883725,0.6005439398430477,-14.199999809265137,7,0.3698630136986301,2,ok
BLAW01000001.1,531352,531150,0,203,52.15078066679712,19.999999999999996,-0.015460454150646785,0.4811922641339529,0.9309269450777146,0.9204103327029234,-49.0,12,0.43349753694581283,2,ok
CP014304.1,3975839,3975736,0,104,94.99965159531595,4.507447349722217,0.3865078304237894,0.4624774549678618,0.1810324229381141,0.20635816213940822,-30.899999618530273,8,0.5865384615384616,2,ok
CP002629.1,2484291,2484103,0,189,50.01207490621564,5.468869871683668,0.17876040045201735,0.4704736118981356,0.8336619999824286,0.9169022184318487,-62.400001525878906,11,0.5502645502645502,2,ok
MWWV01000004.1,215223,215118,0,106,43.84284542664834,4.719128009281831,0.4868993673380029,0.5148473633457004,0.24041680926084372,0.45225043643022483,-28.200000762939453,13,0.5660377358490566,2,ok
JOJP01000001.1,3050891,3051005,0,115,83.66989645602797,4.578962625752556,0.5737421938423253,0.35175254580840176,0.14468134742703578,0.20548796673777048,-40.70000076293945,7,0.4782608695652174,2,ok
HF990865.1,106916,106844,0,73,39.474604383102815,1.8949929069855889,1.0670580714389741,0.4104846780657341,0.40333578813883725,0.6005439398430477,-14.199999809265137,7,0.3698630136986301,2,ok
HF999800.1,77019,76820,0,200,53.32523188566944,19.999999999999996,-0.002375927161657354,0.585648206391301,0.9720868027240493,0.9721021698836261,-12.600000381469727,22,0.25,2,ok
CP014304.1,3975839,3975736,0,104,94.99965159531595,4.507447349722217,0.3865078304237894,0.4624774549678618,0.1810324229381141,0.20635816213940822,-30.899999618530273,8,0.5865384615384616,2,ok
WSFT01000019.1,127454,127238,0,217,81.74689930557373,8.050215614336945,0.5207806327487838,0.555855666757483,0.2777868039976363,0.29813751921863596,-31.600000381469727,15,0.31336405529953915,2,ok
MWWV01000004.1,215223,215118,0,106,43.84284542664834,4.719128009281831,0.4868993673380029,0.5148473633457004,0.24041680926084372,0.45225043643022483,-28.200000762939453,13,0.5660377358490566,2,ok
HF999800.1,77019,76820,0,200,53.32523188566944,19.999999999999996,-0.002375927161657354,0.585648206391301,0.9720868027240493,0.9721021698836261,-12.600000381469727,22,0.25,2,ok
WSFT01000019.1,127454,127238,0,217,81.74689930557373,8.050215614336945,0.5207806327487838,0.555855666757483,0.2777868039976363,0.29813751921863596,-31.600000381469727,15,0.31336405529953915,2,ok
LZZM01000187.1,26871,27195,0,325,38.027481991371246,4.897711554180706,0.389832716154847,0.4244116172854632,0.49858753033676806,0.6516401278009494,-63.5,16,0.3230769230769231,2,ok
LZZM01000187.1,26871,27195,0,325,38.027481991371246,4.897711554180706,0.389832716154847,0.4244116172854632,0.49858753033676806,0.6516401278009494,-63.5,16,0.3230769230769231,2,ok
JAGFPK010000001.1,2491111,2490733,0,379,51.9244853460642,11.494605765620493,0.07677723710497919,0.3580875761981681,0.6717092427847203,0.7207195880083056,-152.60000610351562,13,0.6358839050131926,2,ok
JAGFPK010000001.1,2491111,2490733,0,379,51.9244853460642,11.494605765620493,0.07677723710497919,0.3580875761981681,0.6717092427847203,0.7207195880083056,-152.60000610351562,13,0.6358839050131926,2,ok
QGTQ01000046.1,19613,19257,0,357,44.03376254027436,7.9427313124429215,0.12202342250663456,0.4160949448022879,0.8171386639630476,0.8969250212383278,-113.69999694824219,15,0.5182072829131653,2,ok
QGTQ01000046.1,19613,19257,0,357,44.03376254027436,7.9427313124429215,0.12202342250663456,0.4160949448022879,0.8171386639630476,0.8969250212383278,-113.69999694824219,15,0.5182072829131653,2,ok
AFDH01000100.1,64575,64227,0,349,89.07936870959787,5.814732636387165,0.530409487442808,0.3957789638737266,0.4003240314919608,0.4278579363752765,-118.30000305175781,13,0.5759312320916905,2,ok
AFDH01000100.1,64575,64227,0,349,89.07936870959787,5.814732636387165,0.530409487442808,0.3957789638737266,0.4003240314919608,0.4278579363752765,-118.30000305175781,13,0.5759312320916905,2,ok
LITU01000078.1,204585,204928,0,344,53.33413138211864,4.701192444920179,0.39131611907146024,0.37899163511379336,0.23133250309937758,0.3816350587259544,-124.9000015258789,7,0.5377906976744186,2,ok
CP016757.1,3007422,3007763,0,342,56.08820157113161,7.3927428362247705,0.5167065816472551,0.3890316541874443,0.3480989060112584,0.5649491095734758,-126.5,15,0.5175438596491229,2,ok
LITU01000078.1,204585,204928,0,344,53.33413138211864,4.701192444920179,0.39131611907146024,0.37899163511379336,0.23133250309937758,0.3816350587259544,-124.9000015258789,7,0.5377906976744186,2,ok
CP016757.1,3007422,3007763,0,342,56.08820157113161,7.3927428362247705,0.5167065816472551,0.3890316541874443,0.3480989060112584,0.5649491095734758,-126.5,15,0.5175438596491229,2,ok
ALJF01000023.1,172147,171774,0,374,67.72981099622017,19.999999999999996,0.5085011999612286,0.4091778321915318,0.3013923624889142,0.303751297519658,-145.60000610351562,13,0.6229946524064172,2,ok
ALJF01000023.1,172147,171774,0,374,67.72981099622017,19.999999999999996,0.5085011999612286,0.4091778321915318,0.3013923624889142,0.303751297519658,-145.60000610351562,13,0.6229946524064172,2,ok
CP010415.1,1777002,1777372,0,371,94.9999946374556,3.363834975179405,0.30570552246459665,0.27934095421390137,0.2752394401866479,0.3050075484414889,-185.0,10,0.6145552560646901,2,ok
CP010415.1,1777002,1777372,0,371,94.9999946374556,3.363834975179405,0.30570552246459665,0.27934095421390137,0.2752394401866479,0.3050075484414889,-185.0,10,0.6145552560646901,2,ok
FWXU01000007.1,189787,190155,0,369,59.28690834176258,6.343763715697446,0.3526401671550459,0.34592808406876735,0.2976258351963893,0.4158382687981895,-161.0,12,0.6178861788617886,2,ok
CM001240.1,5761585,5761266,0,320,42.61324512878171,5.048011710222758,0.3382099544858945,0.5565873949810483,0.7266893453555071,0.8804857448417163,-47.0,39,0.31875,2,ok
FWXU01000007.1,189787,190155,0,369,59.28690834176258,6.343763715697446,0.3526401671550459,0.34592808406876735,0.2976258351963893,0.4158382687981895,-161.0,12,0.6178861788617886,2,ok
CAJNBL010000007.1,24814,24471,0,344,42.03009290660103,12.11678947547622,-0.12884585623815098,0.45862607304837055,0.17516584556872333,0.06808386780205791,-86.0999984741211,9,0.4941860465116279,2,ok
CM001240.1,5761585,5761266,0,320,42.61324512878171,5.048011710222758,0.3382099544858945,0.5565873949810483,0.7266893453555071,0.8804857448417163,-47.0,39,0.31875,2,ok
CAJNBL010000007.1,24814,24471,0,344,42.03009290660103,12.11678947547622,-0.12884585623815098,0.45862607304837055,0.17516584556872333,0.06808386780205791,-86.0999984741211,9,0.4941860465116279,2,ok
UEYP01000004.1,95967,95591,0,377,28.226645121838086,5.1972962647472825,0.6226771001684501,0.3588390706116338,0.16778960982215727,0.2723835809816999,-166.0,10,0.6578249336870027,2,ok
UEYP01000004.1,95967,95591,0,377,28.226645121838086,5.1972962647472825,0.6226771001684501,0.3588390706116338,0.16778960982215727,0.2723835809816999,-166.0,10,0.6578249336870027,2,ok
VHLH01000023.1,18236,17865,0,372,72.99671282127882,2.4489938293549387,0.21754177294901045,0.33843629881562676,0.5780165399888708,0.6158817086807653,-167.0,6,0.6639784946236559,2,ok
VHLH01000023.1,18236,17865,0,372,72.99671282127882,2.4489938293549387,0.21754177294901045,0.33843629881562676,0.5780165399888708,0.6158817086807653,-167.0,6,0.6639784946236559,2,ok
