rfamseq_acc,seq_start,seq_end,label,viennarna_mfe_zscore,viennarna_delta_P_RBS,viennarna_delta_delta_G,viennarna_ensemble_diversity,viennarna_mean_positional_entropy,viennarna_mfe_zscore_shuffle_mode,viennarna_P_open_RBS_37,viennarna_P_open_RBS_55
BAXA01000011.1,124496,124875,1,-3.409758357172465,0.0946606760947671,47.81999969482422,70.94762643108363,0.8204237844897242,dinuc,0.5168920057436694,0.6115526818384366
BAZF01000024.1,33445,33095,1,-0.95543887497421,-0.0061718792457904,40.58000183105469,66.7711348265979,0.8541067233037266,dinuc,0.2745375781028185,0.2683656988570281
BBMT01000012.1,103071,103500,1,-2.8946496419918333,0.0078208053903526,50.5,90.15197449302346,0.8893480241679722,dinuc,0.2624665742267708,0.2702873796171235
BBMZ01000010.1,77418,76957,1,-2.009245323073252,0.091306905599233,57.68000030517578,65.46166695512191,0.6008774083290681,dinuc,0.3657740644473504,0.4570809700465835
BBRZ01000065.1,23208,22804,1,-2.426923597684802,0.0711480075262226,44.96999740600586,69.20314209607409,0.6848191697428779,dinuc,0.4284741740647144,0.4996221815909371
BBSY01000002.1,1102135,1102227,1,-1.7591769561381276,0.0672165356408286,16.280000686645508,15.336879801278382,0.6356010007661095,dinuc,0.2690800934383363,0.3362966290791649
BCMF01000004.1,215262,215703,1,-3.5183529888495753,0.0143286023554496,53.05000305175781,52.39850325424096,0.5525093654043923,dinuc,0.172481433038758,0.1868100353942077
BDGM02000020.1,14828,14442,1,-2.6226736956430248,0.1158872083998996,36.92000198364258,107.62698344735828,1.1752664412245493,dinuc,0.4266845258121557,0.5425717342120554
BDUF01000020.1,52785,52455,1,-1.531794163591513,0.0481482976406734,36.38999938964844,64.11780526000751,0.8837748863694999,dinuc,0.4026323901387044,0.4507806877793778
BFFO01000005.1,62942,62543,1,-0.4386983835958319,0.0629351925520069,39.42000198364258,83.62012040915059,0.9969954443507808,dinuc,0.4525702763600208,0.5155054689120278
BJCC01000007.1,95681,95285,1,-2.2401846237256926,0.0725079199717462,44.46999740600586,65.3559185326992,0.765350334624765,dinuc,0.3838465006392143,0.4563544206109606
BJLL01000011.1,61016,61401,1,-3.2824697138740357,0.0324093870426516,45.78000259399414,85.3929172732478,0.9823009273201287,dinuc,0.3905839524327266,0.4229933394753783
BJMD01000008.1,170157,169752,1,-5.267251461006607,0.0172161414658992,59.5,54.497244212117835,0.5681268486175788,dinuc,0.3720996423133039,0.3893157837792031
BJYL01000012.1,45785,46148,1,-5.689185904014752,0.0029801077709826,47.8800048828125,43.19417077391109,0.5522776108598036,dinuc,0.4647521375768889,0.4677322453478716
BJYU01000449.1,1144,1052,1,-2.0312155370845204,-0.0006616905427094,12.459999084472656,16.814969979764815,0.6907694552065342,dinuc,0.3413470749231614,0.340685384380452
BJZV01000007.1,3229,3323,1,-3.612427829180241,0.0486523028307964,15.260002136230469,3.397332249174847,0.1550956969319554,dinuc,0.196203114778423,0.2448554176092195
BLLH01000009.1,31759,31369,1,-1.984732982001365,0.0907521827973112,44.08000183105469,96.25131095341162,1.051400516596845,dinuc,0.4258007141206053,0.5165528969179166
BMDT01000001.1,136709,137098,1,-2.708125092584915,0.0682589588303934,44.65999603271485,80.52781561307123,0.9062888625838624,dinuc,0.2409192709447487,0.3091782297751422
BMFK01000002.1,530424,530081,1,-2.090853386935588,0.1059833344967938,31.11999893188477,48.035354866959665,0.6818539596283301,dinuc,0.3864212864011793,0.4924046208979731
BMGB01000001.1,786956,787307,1,-3.5555797835711247,0.0556857801265624,47.850006103515625,68.91108849917343,0.8162005089026024,dinuc,0.4808796059027856,0.5365653860293481
BMGG01000011.1,206409,206315,1,-1.97457889480872,0.0628938685030036,11.940000534057615,11.432499257154056,0.5279148764817343,dinuc,0.3381453754625961,0.4010392439655997
BMGH01000001.1,445635,445974,1,-3.568700469112358,0.0420085304032676,44.83000183105469,64.68669256744653,0.8042098508259232,dinuc,0.322124339849504,0.3641328702527716
BMGP01000005.1,90619,90267,1,-5.710050346236179,0.1163421361089239,52.900001525878906,50.029825451957926,0.5875223534693006,dinuc,0.3491176894471216,0.4654598255560455
BMIR01000002.1,108586,108226,1,-3.538072197359342,-0.0249630057167968,37.48999786376953,53.60001565036345,0.6843214957501509,dinuc,0.7048768276914961,0.6799138219746992
BMIY01000014.1,48097,48546,1,-5.346531115268299,0.0453717464093966,58.649993896484375,78.88244661653412,0.7533812261009941,dinuc,0.5082930258425472,0.5536647722519439
BMJD01000057.1,626,1042,1,-3.855193903162432,0.0628747100998764,52.45000076293945,59.7881483514924,0.631300301266956,dinuc,0.7603874825184405,0.8232621926183169
BMLS01000002.1,390212,390625,1,-2.5807105949376883,0.0547438021119995,49.480003356933594,95.35114215341632,1.0313614822620814,dinuc,0.2295518839194056,0.2842956860314052
BMPO01000001.1,641569,641459,1,-1.1932763429797326,-0.038645412408593,17.360000610351562,32.51335013655495,0.9804206584193976,dinuc,0.3999138660375101,0.3612684536289171
BMTP01000030.1,14581,14240,1,-2.7465290455168985,0.0181142085343744,47.150001525878906,69.01601355629839,0.8028850157063502,dinuc,0.5914607563099026,0.609574964844277
BMYM01000001.1,1375425,1375865,1,-4.9035630157282615,0.0557394463818772,56.81000518798828,55.94650013820673,0.5666375320410917,dinuc,0.3727338156610548,0.428473262042932
BMYM01000002.1,505426,504995,1,-4.638961705418371,0.0251369949435251,56.69999694824219,79.2287380553343,0.8030863062812278,dinuc,0.5375662104518734,0.5627032053953985
BNAP01000004.1,39177,39278,1,-2.7795065635513643,0.0780463527332453,17.200000762939453,6.112034656120384,0.2439094977020151,dinuc,0.2808765991754358,0.3589229519086811
BNBA01000004.1,164286,164717,1,-2.220443609311761,0.0247107368139523,64.85000610351562,80.14025695680999,0.8088728033177238,dinuc,0.3260769008874783,0.3507876377014306
BNCK01000009.1,99479,99820,1,-2.153684570406047,0.0958657976516406,36.37999725341797,66.23151913098769,0.9024773837836224,dinuc,0.3823002042933709,0.4781660019450115
BORC01000001.1,826260,825913,1,-3.109838274569775,0.0219832582853937,34.099998474121094,64.66943365701522,0.8423254373993575,dinuc,0.5237596647874594,0.5457429230728531
BORO01000024.1,50426,50787,1,-4.460493720669019,0.066692413578715,44.39999771118164,83.23618584763372,0.9869614013814426,dinuc,0.2194952756176304,0.2861876891963454
BOSE01000012.1,125511,125923,1,-3.2550789153152833,0.0859468632682379,49.529998779296875,72.64589408054904,0.7640890436573283,dinuc,0.5137661841126469,0.5997130473808848
BOSH01000002.1,320491,320870,1,-5.372992759044761,0.0620272717468246,49.400001525878906,68.01502091307019,0.7902539537274023,dinuc,0.4655038652505894,0.527531136997414
BOSI01000006.1,94812,95232,1,-4.05601198292641,0.0732131507449979,56.469993591308594,59.5456782719905,0.5911778725324058,dinuc,0.405348234164132,0.47856138490913
BSEC01000006.1,79283,79389,1,-0.9946100682357488,0.0274959933559892,15.540000915527344,16.471894551810124,0.6395108031258806,dinuc,0.293963831356161,0.3214598247121503
BSFI01000007.1,617435,617528,1,-1.7276278816239956,0.0776154978980982,15.530000686645508,4.535387954719963,0.2154768576284117,dinuc,0.2095878497482207,0.287203347646319
BSNC01000001.1,591433,591871,1,-2.816409838620596,0.0847239726246599,52.21999740600586,53.13103327074642,0.5639093277564572,dinuc,0.2676714279212667,0.3523954005459266
BSNM01000027.1,185098,184661,1,-3.0615859755012713,0.0972477450050467,53.279998779296875,71.73253184762163,0.7016103360175077,dinuc,0.4565631526237498,0.5538108976287965
BX470251.1,3898998,3898821,1,0.4116489808083191,0.0741680059561618,16.200000762939453,50.92278543264041,1.2301416957199884,dinuc,0.4801488116382127,0.5543168175943746
BX470251.1,4453113,4452673,1,-1.4814560885509125,0.0123018093955464,42.8900032043457,88.19502008428249,0.8925510020141674,dinuc,0.2357040133641308,0.2480058227596772
BX470251.1,5438229,5438142,1,1.4938992775972224,0.167428775666927,4.75,20.445652694177333,1.1403202974340434,dinuc,0.4108445711866915,0.5782733468536185
CAADFC020000016.1,477792,477886,1,-3.051566676794957,0.055974847957897,16.010000228881836,6.048910862066104,0.2615182812909322,dinuc,0.2611621937093388,0.3171370416672358
CAADJD010000020.1,50235,50159,1,-1.574182778168312,0.0328786826605894,7.920000076293945,8.49606898699516,0.5379306259337662,dinuc,0.4424825002091163,0.4753611828697057
CADIJQ010000001.1,1890634,1891037,1,-2.8367531462033844,0.0554425715800282,50.61000061035156,73.42157032339604,0.7974357955367634,dinuc,0.173409206312221,0.2288517778922492
CADIKH010000015.1,130728,130303,1,-1.3171270146650091,-0.2255179128699865,54.12999725341797,79.48976580918597,0.8260644755718702,dinuc,0.4880648392247117,0.2625469263547252
CAFK01000229.1,45252,45129,1,-2.8366852201244637,0.0206305673380011,19.759998321533203,14.462664049744951,0.473710429591838,dinuc,0.3393707161624679,0.360001283500469
CAJFCI010000042.1,26925,26809,1,-2.006349306812494,0.0229213683379324,15.139999389648438,12.395254613023743,0.4428971000375766,dinuc,0.3258797319763243,0.3488011003142567
CAJPFU010000622.1,1830,1471,1,-4.301286030016353,0.023660842217346,46.209999084472656,105.96204061793888,1.223006214326518,dinuc,0.4508058876218938,0.4744667298392398
CAJPFU010000642.1,14178,14569,1,-5.032237665588264,0.0627411660292353,52.36000061035156,68.70676742222442,0.8008324771026789,dinuc,0.4369419191751171,0.4996830852043524
CAJQUM010000001.1,1527801,1528202,1,-1.9530798876246165,0.0437586886580804,53.3800048828125,98.41404058871558,1.016363186510556,dinuc,0.4402129850029969,0.4839716736610774
CAKJTG010000014.1,65743,65406,1,-2.889911698344405,0.0948058633421672,35.040000915527344,62.722987951045766,0.8235590807877265,dinuc,0.2973106957773188,0.392116559119486
CBXF010000013.1,50711,50470,1,0.2980955706506777,0.0722498093088332,22.250001907348633,60.29128829217183,1.1295912640513155,dinuc,0.606606872394183,0.6788566817030163
CBXF010000089.1,13141,13561,1,-1.6308312125014175,0.0923901524034024,48.59000396728515,118.32662074603914,1.1643958962823675,dinuc,0.3070551148743127,0.3994452672777152
CBXF010000132.1,1571,2020,1,-0.2903939380747399,0.1511130463128374,51.29999542236328,68.32679910453061,0.6996357548719081,dinuc,0.3616848260869146,0.512797872399752
CCSE01000001.1,1095928,1095581,1,-2.481414719719285,0.0852705572347474,36.45000457763672,64.63661105659693,0.8598150046540863,dinuc,0.4770179311268336,0.5622884883615811
CCSF01000001.1,48108,48224,1,-2.6209940994947827,-0.0026397010127032,15.540000915527344,18.303828352802626,0.5677489003196756,dinuc,0.4922200784717512,0.489580377459048
CCXS01000001.1,3016508,3016926,1,-4.315031231655343,0.0420073627977654,51.630001068115234,111.90466651032716,1.1100375097684023,dinuc,0.569651466303571,0.6116588291013364
CDGG01000001.1,3341675,3341251,1,-1.3366253777667845,0.0793472334648321,38.099998474121094,113.65187628463406,1.2609155564090009,dinuc,0.4573336346871936,0.5366808681520258
CGIG01000001.1,835093,834644,1,-4.042380134155395,0.0703013355235313,57.209999084472656,61.20315277445833,0.5899112930814747,dinuc,0.0819584304037785,0.1522597659273099
CGIG01000001.1,3764693,3764765,1,-2.4201040669642087,-0.009975590583711,11.929999351501465,6.178422915092445,0.3702490144501045,dinuc,0.3869231141326704,0.3769475235489594
CH724120.1,59839,60271,1,-6.665974125074811,0.0306624375302068,53.589996337890625,67.78144567425221,0.6468679504449114,dinuc,0.3065124139102283,0.3371748514404352
CH724127.1,530596,531032,1,-3.648418328265827,0.0093476473428887,53.67000579833984,71.43150257066074,0.7203745394760532,dinuc,0.6054633923943068,0.6148110397371955
CH724127.1,533282,533645,1,-4.868825954802768,0.0326759449849357,48.5,46.10111029211901,0.5171709231131946,dinuc,0.2694118739948932,0.3020878189798289
CH724156.1,1160367,1160816,1,-2.587040937400584,0.0443276101858197,59.529998779296875,94.81759389477142,0.9165889209373366,dinuc,0.361497759758188,0.4058253699440078
CM001398.1,1729854,1729478,1,-1.0699526697716293,0.1658677367423585,35.709999084472656,76.48851424610348,0.9630421974739608,dinuc,0.5142668105021586,0.6801345472445172
CM001773.1,1501509,1501661,1,-0.756876426528702,0.147876153448381,16.84999942779541,35.4144489284863,0.98058464605615,dinuc,0.4487760548971877,0.5966522083455688
CP000020.2,2883971,2884415,1,-4.540985119213955,0.1343947315064325,52.150001525878906,72.76705265426011,0.7652844724173113,dinuc,0.2864754491614173,0.4208701806678498
CP000115.1,1226107,1226007,1,0.3449559904875868,0.0184949406683274,12.010000228881836,18.15261449822289,0.7550220679120336,dinuc,0.3838541363613301,0.4023490770296575
CP000115.1,3174760,3174853,1,-2.5046151277651196,0.2147101853062781,14.690000534057615,20.48029279731456,0.8250694905181882,dinuc,0.3179866519843208,0.5326968372905989
CP000133.1,1298546,1298647,1,-2.8723047435703357,0.0838906921424612,15.579999923706056,20.734510818379036,0.7398047801803151,dinuc,0.4056826094748725,0.4895733016173337
CP000138.1,533135,533039,1,-1.120004975309019,0.0185286329874695,12.479999542236328,13.826696443020472,0.5475820330680953,dinuc,0.3927479563139643,0.4112765893014339
CP000238.1,275889,275456,1,-7.011232760835549,0.0619526683616383,48.79999923706055,68.32542487047276,0.74172761985352,dinuc,0.4595761438438634,0.5215288122055017
CP000282.1,4759595,4759169,1,-2.116293252257109,0.0998222622654319,50.12000274658203,91.37686125084372,0.9003398294471076,dinuc,0.39519751274659,0.4950197750120219
CP000447.1,861042,861484,1,-3.643924261978771,0.0051732975734233,52.220001220703125,77.31651650875467,0.7826605519226273,dinuc,0.1903630369564154,0.1955363345298387
CP000462.1,4392693,4393138,1,-0.6942774216920922,0.0765283220377493,51.75999450683594,132.56345149237703,1.2606582951182737,dinuc,0.3766569704517516,0.4531852924895009
CP000471.1,3850736,3850296,1,-2.869993645749001,0.0610327255251114,54.92999267578125,91.95261275868891,0.8807894191800094,dinuc,0.3656162287000714,0.4266489542251828
CP000507.1,2399081,2398667,1,-3.8889180277822657,0.0165041933874995,52.38999938964844,107.41084459225002,1.050458797087805,dinuc,0.3428170706926852,0.3593212640801848
CP000507.1,3527485,3527111,1,-4.279820636534097,0.076537000065008,47.93000411987305,47.314456773643805,0.5794487106471217,dinuc,0.4761575303064864,0.5526945303714944
CP000510.1,2635337,2635783,1,-2.9611752008465495,0.0886448567015015,47.849998474121094,101.0334933711136,0.9833686114006984,dinuc,0.4626490136240079,0.5512938703255095
CP000606.1,1341497,1341066,1,-2.3649188567260797,0.0053546784888486,49.15999984741211,76.46975571542524,0.7829887814479422,dinuc,0.5261785260910996,0.5315332045799482
CP000653.1,14627,14699,1,-0.0405872229222211,0.0828912706667646,6.960000038146973,14.556512266536185,0.8697002405532324,dinuc,0.5692921106560589,0.6521833813228235
CP000653.1,4342563,4342450,1,-0.0459875813713873,0.0432211360945348,10.469999313354492,29.955429325734915,1.1814405158403811,dinuc,0.4493519819117196,0.4925731180062545
CP000698.1,5078005,5077546,1,-0.1620891330805566,0.0112688093299031,54.339996337890625,101.93087974698788,0.9896536753611896,dinuc,0.3751954158157425,0.3864642251456456
CP000748.1,107201,107107,1,-1.2085480478283326,0.0010301553359718,14.920000076293944,6.484841034106842,0.309816500503965,dinuc,0.3825607810300869,0.3835909363660588
CP000783.1,2132721,2132283,1,-1.1911712512680448,0.0492386406392076,50.040000915527344,102.16977546659288,1.048542004691034,dinuc,0.3873302577955571,0.4365688984347647
CP000783.1,4293340,4293817,1,-1.3414185586143543,0.0327944071061908,59.08000183105469,114.11531523091918,0.9789410485483836,dinuc,0.4210911302423081,0.4538855373484989
CP000822.1,2972562,2972517,1,-0.123947751714583,0.060675335961677,3.730000138282776,8.64063152369228,0.7852154325253574,dinuc,0.570302270692812,0.6309776066544891
CP000961.1,1710534,1710980,1,-1.807931003137912,0.033452522872748,50.96999740600586,88.17771290170792,0.8988483136759584,dinuc,0.3451177872383389,0.3785703101110869
CP001022.1,1644118,1644565,1,-2.051258473880343,0.0226141996182626,53.30000305175781,122.26612538263336,1.1842481031665872,dinuc,0.4544656453290672,0.4770798449473298
CP001063.1,2115802,2115380,1,-4.13025656885425,0.156086244389126,53.48999786376953,73.07657818492366,0.7335498150557249,dinuc,0.3639992158833446,0.5200854602724706
CP001154.1,893915,894277,1,-1.969178367752985,-0.0035515688459048,48.75,59.53677725877356,0.7393410782936295,dinuc,0.3578378050833548,0.35428623623745
CP001322.1,3194731,3195139,1,-4.095780855553626,0.0739613493221366,54.81999969482422,91.28184378760513,0.8919582091106972,dinuc,0.3510807330235074,0.4250420823456441
CP001339.1,539427,539775,1,-3.642597793862123,0.0084493384376405,51.51000213623047,91.2491348214312,1.0454837721870232,dinuc,0.1036829363202171,0.1121322747578576
CP001349.1,2453017,2453107,1,-3.661566532214018,0.0372189999016246,16.280000686645508,10.491296790286798,0.4171796386779454,dinuc,0.2291056354217296,0.2663246353233542
CP001614.2,4187691,4187263,1,-1.4280300182062593,0.0730338897929511,50.91999816894531,105.4027392974646,1.0729163884887634,dinuc,0.5603216475797486,0.6333555373726997
CP001616.1,637791,638238,1,-4.5688768111560965,0.0185925006381476,54.93000030517578,64.8623077924842,0.6517678177025876,dinuc,0.3626854231998587,0.3812779238380063
CP001616.1,1408231,1408615,1,-3.518860526431246,0.0460707746029065,50.92999649047851,84.56122795033103,0.9353440206559624,dinuc,0.5169807087875262,0.5630514833904328
CP001634.1,2191361,2191710,1,-6.022792906788836,0.0616752112156181,48.499996185302734,61.29225263963259,0.7820884532167082,dinuc,0.4036436495207479,0.465318860736366
CP001707.1,1188307,1188727,1,-1.2448678035368224,0.0189961946666352,46.8599967956543,141.94189881704366,1.4864602723331055,dinuc,0.1833718571085318,0.2023680517751671
CP001720.1,3147826,3147469,1,-2.8073957671824123,0.0268809740292123,32.410003662109375,93.89755725616196,1.1250130970127006,dinuc,0.5588003432174531,0.5856813172466654
