rfamseq_acc,seq_start,seq_end,label,seq_length,nupack_Tm,nupack_hill_coeff,nupack_amplitude,nupack_mean_exposure,nupack_MFE,nupack_max_stem_length,nupack_max_loop_length,nupack_gc_content,nupack_sd_pair_prob_10C,nupack_sd_pair_prob_80C,nupack_fit_status
CP003732.1,2756178,2756055,0,124,43.58098060522019,8.786598317201717,0.06301392318304211,0.5426082192414181,-28.24720001220703,9,27,0.5887096774193549,0.5167909348954851,0.5602514269730283,ok
NGJS01000025.1,11952,11722,0,231,60.712679884845954,4.7778708776881365,0.5205943152283296,0.6426105441772455,-21.26292610168457,12,31,0.36796536796536794,0.5653689617299787,0.7205441506081185,ok
JAFKCV010000003.1,62980,63136,0,157,70.95906042152252,6.548772230835757,0.5951220004013169,0.4916949182750719,-31.741077423095703,17,7,0.5414012738853503,0.4532925026148888,0.541420697771271,ok
WHOD01000020.1,23349,23490,0,142,39.2696656414089,6.216182797378008,0.1652919426139584,0.6669920562177526,-16.895153045654297,21,32,0.4507042253521127,0.6181318897878635,0.6984678750309625,ok
BLXX01000012.1,72626,72372,0,255,44.3613033190671,8.811938606848127,0.14719060137557088,0.5182663698670468,-53.00241470336914,35,11,0.5882352941176471,0.4587634460622214,0.5621592045853631,ok
BRPL01000002.1,101630,101452,0,179,77.47182101883882,2.9148991991926576,0.6843477045776793,0.6222516315772412,-21.717092514038086,18,16,0.4581005586592179,0.5637894114936225,0.6770792904906767,ok
CP013653.1,1468491,1468746,0,256,48.23217018062144,12.892123851383463,0.1658497790560945,0.428845789568794,-63.63676452636719,56,8,0.6015625,0.36178817646121564,0.4970017017752067,ok
QPJD01000033.1,5915,5821,0,95,73.71246211554646,5.559726418102191,0.5976573351446854,0.6102868681681156,-10.07388973236084,15,14,0.45263157894736844,0.571648203398739,0.657180269866722,ok
LXEW01000016.1,123757,123618,0,140,58.86672087363869,5.2075773845596105,0.3961230318350184,0.61794482078677,-17.77958869934082,13,10,0.44285714285714284,0.5533845688910087,0.6843854045156503,ok
MDJN01000003.1,7956,8041,0,86,47.110206124831016,6.06354323657176,0.24091869037876368,0.6171254818215671,-8.992830276489258,13,17,0.38372093023255816,0.5469387080380481,0.674430641761516,ok
LILC01000013.1,481136,480934,0,203,34.073045970542736,1.1719792311447743,0.9539517156316457,0.6943842223805746,-22.643573760986328,26,35,0.37438423645320196,0.6335954644902403,0.7411477731645358,ok
LT906446.1,119753,119853,0,101,70.07772989676012,2.936218001772615,0.7478333396783285,0.5954372059574069,-10.710103988647461,12,36,0.25742574257425743,0.5181068119697486,0.6671785426513089,ok
MVDD01000011.1,22225,22434,0,210,75.24988540798806,4.953811050887401,0.6069611916901998,0.551707041799421,-31.317394256591797,20,21,0.4095238095238095,0.5097559054033795,0.6000378374830923,ok
RBZO01000004.1,14403,14512,0,110,87.86179994225517,3.5561734509192084,0.5950995703016073,0.5414074272725814,-19.143783569335938,13,12,0.4818181818181818,0.5072723547718948,0.5766239855196114,ok
MZGX01000032.1,38858,38959,0,102,43.909769313471045,10.016537251668268,0.09720264632853637,0.6362298714318286,-12.236333847045898,8,23,0.4019607843137255,0.5930291641852528,0.6659411888335985,ok
DS499653.1,1859,1966,0,108,94.29188736290199,1.461625091003931,0.7286208951390534,0.6419037485181388,-15.595306396484375,8,19,0.42592592592592593,0.5977899000896479,0.6791401636309703,ok
CP038231.1,190171,190053,0,119,88.97387686292564,1.6043140974919725,0.5343975287569783,0.4156090299486417,-33.494754791259766,22,19,0.5714285714285714,0.38101016187323405,0.4449389857943788,ok
RZTZ01000004.1,13441,13668,0,228,76.71858742650187,3.889268634299219,0.637625355294905,0.5473033187307942,-38.810951232910156,20,21,0.44298245614035087,0.49692708467061875,0.5995899074173114,ok
JAMQKB010000011.1,71720,71920,0,201,72.22215389215917,4.9891822905953065,0.6291283052757008,0.5473969229359146,-35.697086334228516,17,9,0.48756218905472637,0.49678902729698377,0.6049011278814068,ok
CP035807.1,3133663,3133564,0,100,45.276188611493,5.364767584513469,0.12160375938447421,0.7035834400678009,-9.309610366821289,8,19,0.36,0.6702848543934671,0.7293165066950625,ok
JXKQ01000004.1,22037,22252,0,216,57.39595504103056,6.0971723057713385,0.5026904365314152,0.5793679298106406,-26.455543518066406,27,11,0.4027777777777778,0.4892921952213325,0.6756021632348544,ok
MCIB01000001.1,82094,82306,0,213,73.36050507686542,5.345187982447488,0.6072832730535116,0.49659184079463037,-36.81379318237305,29,12,0.40375586854460094,0.45446232922544644,0.5465855429917796,ok
BOSH01000008.1,88451,88263,0,189,58.09760847740854,2.292753953569466,0.2797485428731142,0.5196311706724003,-42.56364822387695,12,21,0.5714285714285714,0.48808672867586533,0.5458221503065201,ok
CP000612.1,2758480,2758409,0,72,82.87101122668375,3.9663706391665876,0.5978921461739711,0.5484888921843256,-11.243598937988281,13,15,0.4722222222222222,0.5117789441493934,0.5876346293522874,ok
JAFNJE010000016.1,45373,45424,0,52,62.97754482028667,6.556463784318322,0.7075108388764508,0.38351143526534437,-12.313056945800781,14,6,0.5,0.29896434163313984,0.48690885933953665,ok
BMLP01000002.1,97799,97707,0,93,94.99959135351422,3.549138442916477,0.4129149815129014,0.4169622236062594,-28.714664459228516,15,7,0.6559139784946236,0.3981855278914819,0.4366160015931181,ok
LZFP01000002.1,62642,62723,0,82,62.32066770753672,4.296055134567095,0.4716419474492751,0.6640031482240402,-8.907501220703125,10,24,0.36585365853658536,0.599276174184484,0.7278830998836103,ok
AYZL01000006.1,102624,102798,0,175,51.31569358385909,1.1697795002995486,1.0439778130996378,0.5236693190928411,-33.28825759887695,15,12,0.44,0.4562705157372508,0.5773052209925588,ok
CM001376.1,360270,360424,0,155,94.9999999958713,2.7132840489565226,0.5969026876977348,0.4750722058753711,-43.685672760009766,27,15,0.6580645161290323,0.4401701613543387,0.5086586137014606,ok
CP053746.1,3581574,3581445,0,130,45.913363547745824,1.795905176285423,0.16011740417240072,0.355593987424389,-63.326904296875,40,4,0.7230769230769231,0.33979450358047153,0.36801959568602854,ok
CDRZ01000060.1,4791,4654,0,138,93.75926440372864,1.0574195398319548,0.41061083607485155,0.5355630730822933,-22.868921279907227,21,23,0.5289855072463768,0.5150304914794958,0.5525429322598996,ok
QSDR01000042.1,11646,11815,0,170,91.26923436829587,2.531066137473513,0.474665505878921,0.5106890887048454,-41.283241271972656,52,7,0.5705882352941176,0.4798081515874272,0.5393919743426514,ok
SRMF01000002.1,16714,16493,0,222,94.99999999967635,1.6832385989317409,0.44280756304706403,0.47819822036667786,-56.99910354614258,41,22,0.5900900900900901,0.4501856405979446,0.5025158561112413,ok
CP064936.1,29506,29604,0,99,50.10360173143221,6.4422453710168455,0.2331700075934348,0.5669789136697172,-18.52484703063965,18,13,0.5050505050505051,0.5037300291761286,0.6253831438805199,ok
LZFO01000020.1,2391,2307,0,85,47.323097709214466,6.177467233011463,0.23564851978641588,0.7368839742905288,-5.501557350158691,7,37,0.3411764705882353,0.6679084302224114,0.7945538609149341,ok
FQYV01000014.1,78522,78601,0,80,63.13318072780782,4.178173484033241,0.42428568442637804,0.695319188822022,-9.87287712097168,16,26,0.35,0.6390431956766476,0.7505294422410925,ok
JH590861.1,606109,605880,0,230,58.16567188312446,3.707850820688059,0.21492401909060516,0.5444562438362237,-47.28239440917969,25,16,0.6086956521739131,0.5115962440289075,0.5739773207817244,ok
JACJSA010000003.1,514184,514341,0,158,69.78137876471091,4.455470912590351,0.43993268343781944,0.5188125835947854,-29.184066772460938,23,27,0.46835443037974683,0.4758250085975779,0.5643758872131737,ok
CP003326.1,2865655,2865399,0,257,51.502824345340485,6.821480357224657,0.18695516619466301,0.6623662401634158,-26.521963119506836,9,51,0.35797665369649806,0.613568035833434,0.7097996432621532,ok
BSNM01000006.1,11206,11320,0,115,84.1296843352169,4.137874540279878,0.5859573209672748,0.6163747746995584,-15.382463455200195,7,11,0.41739130434782606,0.5839848213044129,0.6514147478105614,ok
QPJJ01000011.1,1568,1794,0,227,75.10359329888152,4.218594987772939,0.6346259911465113,0.6393965645344685,-27.892168045043945,10,41,0.3788546255506608,0.588663686897327,0.693227788800696,ok
SORW01000053.1,16890,17097,0,208,88.25856213700662,3.5893799196436693,0.5920426568589677,0.5724612100206471,-40.26220703125,17,19,0.5336538461538461,0.5392425416133644,0.6067843080699978,ok
CP080467.1,918412,918665,0,254,86.11534366279861,4.4035326906061805,0.571518729332629,0.4745878892857042,-57.0877799987793,24,17,0.5236220472440944,0.44729394600880445,0.5061850046308514,ok
FNJA01000001.1,643611,643502,0,110,47.45386732599576,6.059800984604338,0.13477943395082304,0.5383114150595991,-28.27074432373047,18,12,0.6,0.4995046907970587,0.5706536398546969,ok
CP009438.1,3539616,3539443,0,174,77.4780198163529,4.4716807194227925,0.6082358634268993,0.41492449250158775,-48.5811653137207,33,12,0.6379310344827587,0.3734172919670358,0.4605308090673226,ok
CP001818.1,1581537,1581387,0,151,57.47781499424564,13.107094634946046,0.06173210780040428,0.45482613074552897,-53.73434829711914,22,13,0.6423841059602649,0.44708592022787846,0.46902079600539576,ok
PISE01000023.1,60,253,0,194,60.08396661891538,4.502577324475908,0.3958989349701155,0.6049123001051507,-26.515460968017578,45,10,0.42783505154639173,0.5447866403099744,0.6635418976269397,ok
KZ857178.1,70326,70111,0,216,88.79989985178246,2.8353771015491818,0.32590245052809885,0.43226038344721496,-63.65201950073242,47,15,0.6435185185185185,0.410979398920474,0.4527464386220976,ok
BGZJ01000001.1,1164864,1165056,0,193,50.26393910472104,5.778537598770378,0.15113700905145755,0.4290836605516337,-56.29407501220703,24,10,0.6062176165803109,0.3907685009108509,0.4635373672686637,ok
JAUNQW010000008.1,37181,36966,0,216,63.05788466574361,2.958847453910184,0.8088010411268713,0.670459311170332,-15.464644432067871,26,29,0.3425925925925926,0.5723823729163781,0.757688293945935,ok
CP003607.1,3669586,3669490,0,97,94.28687840164403,2.5107429441133604,0.2929838263587483,0.4364499364948659,-30.25887680053711,23,13,0.5670103092783505,0.4183398090002472,0.45334294935552916,ok
LYMK01000029.1,46811,46704,0,108,66.45449731405938,19.99999999934028,0.5128322647084156,0.4402954332989187,-30.019023895263672,7,17,0.6296296296296297,0.44515185923847744,0.4500770228039637,ok
BBJB01000021.1,57693,57837,0,145,94.99999999729071,3.5734885449152363,0.5513281065913173,0.40808850217726644,-28.382823944091797,44,13,0.5103448275862069,0.38298372266900826,0.4344958537877658,ok
MPKA01000113.1,11167,11391,0,225,80.4255048714671,3.777383765681393,0.6197107271414053,0.5738707739195626,-36.31024169921875,17,15,0.4533333333333333,0.5302435235852112,0.6191418280221551,ok
CP011502.1,2256690,2256591,0,100,90.41949519740747,4.531206100641108,0.5385794687427787,0.3339855581885551,-38.788902282714844,35,6,0.73,0.3144307776228829,0.35653299299896657,ok
AZDA01000133.1,25434,25513,0,80,69.73560966545084,6.19210722808966,0.6176946246521924,0.49302764046347497,-12.028003692626953,11,14,0.4125,0.4446775238689453,0.5530500671124854,ok
CP001672.1,2091155,2091387,0,233,59.49268010568722,5.541565287710437,0.5098150853443901,0.5684786489307658,-31.270389556884766,31,19,0.40772532188841204,0.487964330127667,0.6539514755479006,ok
PTJA01000001.1,284843,284970,0,128,74.6330735640921,3.647973358001059,0.6642569217821175,0.5600120848243998,-18.686548233032227,20,12,0.4765625,0.5017100739578817,0.6183595255776702,ok
MASJ01000014.1,67134,67348,0,215,58.40413679353766,4.714237525684409,0.46091257829685933,0.5154053062203082,-34.280517578125,27,14,0.4372093023255814,0.4393994869281572,0.5891539283352274,ok
NGJZ01000001.1,303580,303844,0,265,42.069624517126655,1.3210698103739469,1.0927090272187452,0.5792330736881125,-34.726158142089844,23,25,0.3849056603773585,0.4992041847742945,0.6411664549048095,ok
JH470338.1,865643,865537,0,107,49.018790698765315,7.826505945362808,0.21113042318252023,0.526723929613056,-25.82302474975586,28,8,0.6074766355140186,0.4599631119359676,0.5890815345008654,ok
JYOP01000003.1,608696,608564,0,133,88.32994799367849,4.282921275118728,0.5527831586130849,0.5158707936410435,-31.777050018310547,22,10,0.6165413533834586,0.4916253570731255,0.5429557113359317,ok
CP059066.1,190949,190848,0,102,37.63388437955018,6.630120940694931,0.15584272425896195,0.7262690860296073,-12.18276596069336,6,28,0.47058823529411764,0.6813503118941748,0.7517626969349877,ok
FR889469.1,1845,1942,0,98,66.79034990314422,3.0341786463753726,0.7776376841282068,0.7451612839836468,-4.346285820007324,8,26,0.23469387755102042,0.6575476310732835,0.8246163246400935,ok
CP071182.1,2506903,2507029,0,127,84.34028480578257,4.365976497580683,0.5777428019996946,0.39255092588073076,-39.68566131591797,16,8,0.5118110236220472,0.362932686035125,0.4256230183121338,ok
JABVCQ010000013.1,61131,61395,0,265,60.24870554632589,4.919580283178455,0.2954375245700916,0.4835347901119476,-64.60514068603516,20,12,0.5660377358490566,0.4387715285807792,0.5293528514498583,ok
JAAIYP010000044.1,38790,38676,0,115,55.66635705108033,4.363009757734846,0.21485714093492175,0.5052695979228313,-34.48685836791992,15,16,0.6347826086956522,0.4669509674349668,0.5405779892735065,ok
UPPP01000070.1,7879,7991,0,113,88.87192266608452,4.525202638144405,0.5572166190504051,0.6097390443394023,-18.329008102416992,15,18,0.5221238938053098,0.587818178215717,0.634873815395684,ok
JACHEN010000003.1,199706,199481,0,226,55.51394355123003,5.112871100077913,0.3526048759738206,0.672738451485976,-25.276634216308594,11,19,0.4247787610619469,0.6052947845619377,0.7379979146193723,ok
MWPS01000043.1,66270,66353,0,84,30.30972755035421,1.4106663378105166,0.5674379289526025,0.5846433089352586,-15.277914047241211,18,10,0.5119047619047619,0.543003527524573,0.6161267033261534,ok
JACMJI010000007.1,2672,2783,0,112,36.62498646584293,2.875513271698657,0.1036855448131433,0.6102209670707358,-21.08740997314453,8,21,0.49107142857142855,0.5948072404358344,0.6213039277985303,ok
JZDQ02000056.1,15601,15865,0,265,87.06920785089802,5.621819457872353,0.5389802184880791,0.36188315255463915,-86.07460021972656,38,6,0.6377358490566037,0.346345066783008,0.38179035410590295,ok
CP003326.1,1332113,1332226,0,114,50.46520149548242,6.175848794238671,0.1431907915489644,0.5515180416368131,-19.279844284057617,25,8,0.4824561403508772,0.514125426805999,0.5859465400429771,ok
QQOU01000053.1,7429,7332,0,98,46.90719115636312,6.601225834757433,0.21714071091070086,0.6354446400152954,-10.094552040100098,11,27,0.3877551020408163,0.5680655583920563,0.6915079147766413,ok
BMMF01000017.1,51501,51680,0,180,90.14639502679533,5.270668802954309,0.5372660300358176,0.422916573079452,-63.728084564208984,19,8,0.7444444444444445,0.4084003563765856,0.4409766062568096,ok
LEKT01000028.1,4753,4856,0,104,92.73209128883106,2.5334861819129584,0.6341737648838857,0.5856943300069393,-18.34697151184082,10,12,0.5192307692307693,0.5452916782479865,0.6236614812286728,ok
CM001844.1,1197814,1197662,0,153,70.4111085941857,4.394334265309744,0.6688211576948955,0.5702537043761123,-21.63264274597168,21,16,0.41830065359477125,0.506289986221399,0.6378650588186451,ok
FODJ01000001.1,149968,149747,0,222,68.17391897311633,5.377448032730009,0.657101921854288,0.5527212555690172,-25.761667251586914,30,26,0.35585585585585583,0.49054874286454264,0.6243909722241081,ok
LR134406.1,1352492,1352618,0,127,62.550459365223126,5.6560592128438705,0.4222133846039072,0.48334023002590515,-25.75345230102539,39,8,0.6299212598425197,0.4281392210610762,0.5449639821865934,ok
BJXB01000017.1,121972,121865,0,108,83.92868394959002,6.480831873945737,0.5099399948807972,0.4509725973425263,-21.832382202148438,22,13,0.5462962962962963,0.4389108921650644,0.46752131320988427,ok
CP009286.1,4293901,4293626,0,276,75.20035251180326,4.687840802252772,0.6149624318716392,0.5336444230361229,-52.38541030883789,24,15,0.5579710144927537,0.48926044861680595,0.583302315926721,ok
CP063169.1,324808,324705,0,104,82.82787968400795,5.055190723572761,0.5063948540878969,0.49296191023549357,-22.66751480102539,32,12,0.625,0.4706836788672582,0.519323084403353,ok
KQ965520.1,1349160,1348914,0,247,51.688486185665596,4.42691875100714,0.4145783258466856,0.632973217098969,-30.20513153076172,14,11,0.4817813765182186,0.5483024901457303,0.7069678388570121,ok
CP011834.1,372105,372209,0,105,83.8462923610287,5.481374984877014,0.5483347933979058,0.515758673209434,-25.358837127685547,20,16,0.5714285714285714,0.49633933949904924,0.5400100197402476,ok
QKTW01000007.1,104757,104947,0,191,46.65167865906105,6.966316075744235,0.11677488753868936,0.5497240235701714,-32.3979606628418,27,25,0.4397905759162304,0.5116993533927445,0.580784394520548,ok
AEXQ01000095.1,18646,18423,0,224,47.996780364134345,8.75754264079041,0.14929066992184692,0.6590522415955643,-20.681079864501953,9,17,0.41517857142857145,0.6059679508653789,0.7061135155350575,ok
RHLK01000005.1,269028,268799,0,230,94.99999999986427,2.9614456733813426,0.5480219096621989,0.5775175753553425,-34.7530517578125,34,29,0.5260869565217391,0.5467985457766413,0.6080065247716848,ok
WHTJ01000075.1,14257,14110,0,148,87.07506300859336,1.4731296413358568,0.3937134976714646,0.5306383216772349,-41.081451416015625,27,13,0.6756756756756757,0.5055102566402858,0.551718404015475,ok
SPQR01000003.1,324318,324185,0,134,51.34710466680131,3.9117484279678925,0.3199568419401806,0.675228556100052,-13.245678901672363,15,14,0.48507462686567165,0.614771420873537,0.7265025187323664,ok
SRMF01000004.1,74366,74522,0,157,55.130896742417335,4.146770933061661,0.1693293554807183,0.4461988342816554,-52.27194595336914,19,17,0.6305732484076433,0.4162145941144022,0.4732346914770273,ok
CP021023.1,321410,321228,0,183,49.86538035679269,3.283997213799011,0.31384247352973815,0.6123871326983384,-24.552932739257812,49,26,0.47540983606557374,0.5594295262835608,0.6555883569435568,ok
